119	2.872994549866765e-17	-0.4990900550471695
120	2.0720387687472343e-17	-0.49909763792177647
121	1.494327785040571e-17	-0.499105095459613
122	1.0776532285684452e-17	-0.49911243074273093
123	7.771370372004697e-18	-0.4991196467529526
124	5.604047744707205e-18	-0.4991267463759127
125	4.041028590745518e-18	-0.4991337324049054
126	2.9138562427662577e-18	-0.49914060754454903
127	2.1010222042053974e-18	-0.499147374414277
128	1.5148851176183385e-18	-0.49915403555166543
129	1.0922335232030865e-18	-0.49916059341560604
130	7.874776841976862e-19	-0.4991670503893321
131	5.677382564135433e-19	-0.4991734087833067
132	4.093034543955586e-19	-0.4991796708379786
133	2.950734927385519e-19	-0.49918583872641487
134	2.1271724941306723e-19	-0.4991919145568147
135	1.533427071814399e-19	-0.4991979003749124
136	1.1053800666974333e-19	-0.49920379816627336
137	7.967982849274e-20	-0.49920960985849033
138	5.743459761672398e-20	-0.4992153373232839
139	4.139876373305285e-20	-0.49922098237851203
140	2.9839388747699836e-20	-0.4992265467900941
141	2.150707717456724e-20	-0.4992320322738523
142	1.5501079438369572e-20	-0.49923744049727586
143	1.1172020423853297e-20	-0.499242773081211
144	8.051761103002876e-21	-0.4992480316014804
145	5.8028262693223555e-21	-0.49925321759043567
146	4.1819412538217666e-21	-0.4992583325384464
147	3.0137422026445113e-21	-0.4992633778953277
148	2.1718219725088287e-21	-0.49926835507171063
149	1.565065188664313e-21	-0.4992732654403569
